Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
576155,,28/04/2021,,,,Kurukshetra,Haryana,HR,2,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576156,,28/04/2021,,,,Yamunanagar,Haryana,HR,2,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576157,,28/04/2021,,,,Sirsa,Haryana,HR,10,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576158,,28/04/2021,,,,Bhiwani,Haryana,HR,7,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576159,,28/04/2021,,,,Palwal,Haryana,HR,2,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576160,,28/04/2021,,,,Fatehabad,Haryana,HR,9,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576161,,28/04/2021,,,,Kaithal,Haryana,HR,4,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576162,,28/04/2021,,,,Jind,Haryana,HR,8,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576163,,28/04/2021,,,,Nuh,Haryana,HR,1,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2028-04-2021.pdf,,,,,,
576164,,28/04/2021,,,,Anjaw,Arunachal Pradesh,AR,3,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576165,,28/04/2021,,,,Changlang,Arunachal Pradesh,AR,7,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576166,,28/04/2021,,,,East Kameng,Arunachal Pradesh,AR,1,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576167,,28/04/2021,,,,East Siang,Arunachal Pradesh,AR,3,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576168,,28/04/2021,,,,Namsai,Arunachal Pradesh,AR,2,Recovered,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576169,,28/04/2021,,,,Kra Daadi,Arunachal Pradesh,AR,1,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576170,,28/04/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,2,Recovered,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576171,,28/04/2021,,,,Lepa Rada,Arunachal Pradesh,AR,4,Recovered,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576172,,28/04/2021,,,,Lohit,Arunachal Pradesh,AR,9,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576173,,28/04/2021,,,,Longding,Arunachal Pradesh,AR,5,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576174,,28/04/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,43,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576175,,28/04/2021,,,,Lower Siang,Arunachal Pradesh,AR,1,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576176,,28/04/2021,,,,Lower Subansiri,Arunachal Pradesh,AR,5,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576177,,28/04/2021,,,,Namsai,Arunachal Pradesh,AR,3,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576178,,28/04/2021,,,,Pakke Kessang,Arunachal Pradesh,AR,1,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576179,,28/04/2021,,,,Papum Pare,Arunachal Pradesh,AR,56,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576180,,28/04/2021,,,,Changlang,Arunachal Pradesh,AR,1,Recovered,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576181,,28/04/2021,,,,West Siang,Arunachal Pradesh,AR,1,Recovered,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576182,,28/04/2021,,,,Tawang,Arunachal Pradesh,AR,6,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576183,,28/04/2021,,,,Tirap,Arunachal Pradesh,AR,3,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576184,,28/04/2021,,,,Papum Pare,Arunachal Pradesh,AR,7,Recovered,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576185,,28/04/2021,,,,Upper Siang,Arunachal Pradesh,AR,1,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576186,,28/04/2021,,,,Upper Subansiri,Arunachal Pradesh,AR,1,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576187,,28/04/2021,,,,West Kameng,Arunachal Pradesh,AR,13,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576188,,28/04/2021,,,,West Siang,Arunachal Pradesh,AR,3,Hospitalized,,,http://twitter.com/DirectorateofHS/status/1387434826475532292,,,,,,
576189,,28/04/2021,,,,Durg,Chhattisgarh,CT,1431,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576190,,28/04/2021,,,,Rajnandgaon,Chhattisgarh,CT,835,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576191,,28/04/2021,,,,Balod,Chhattisgarh,CT,558,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576192,,28/04/2021,,,,Bametara,Chhattisgarh,CT,286,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576193,,28/04/2021,,,,Kabeerdham,Chhattisgarh,CT,442,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576194,,28/04/2021,,,,Raipur,Chhattisgarh,CT,1458,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576195,,28/04/2021,,,,Dhamtari,Chhattisgarh,CT,488,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576196,,28/04/2021,,,,Baloda Bazar,Chhattisgarh,CT,757,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576197,,28/04/2021,,,,Mahasamund,Chhattisgarh,CT,622,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576198,,28/04/2021,,,,Gariaband,Chhattisgarh,CT,312,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576199,,28/04/2021,,,,Bilaspur,Chhattisgarh,CT,1248,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576200,,28/04/2021,,,,Raigarh,Chhattisgarh,CT,1085,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576201,,28/04/2021,,,,Korba,Chhattisgarh,CT,1107,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576202,,28/04/2021,,,,Janjgir Champa,Chhattisgarh,CT,950,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576203,,28/04/2021,,,,Mungeli,Chhattisgarh,CT,549,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576204,,28/04/2021,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,248,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576205,,28/04/2021,,,,Surguja,Chhattisgarh,CT,464,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576206,,28/04/2021,,,,Koriya,Chhattisgarh,CT,458,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576207,,28/04/2021,,,,Surajpur,Chhattisgarh,CT,358,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576208,,28/04/2021,,,,Balrampur,Chhattisgarh,CT,392,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576209,,28/04/2021,,,,Jashpur,Chhattisgarh,CT,521,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576210,,28/04/2021,,,,Bastar,Chhattisgarh,CT,198,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576211,,28/04/2021,,,,Kondagaon,Chhattisgarh,CT,119,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576212,,28/04/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,76,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576213,,28/04/2021,,,,Sukma,Chhattisgarh,CT,52,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576214,,28/04/2021,,,,Uttar Bastar Kanker,Chhattisgarh,CT,502,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576215,,28/04/2021,,,,Narayanpur,Chhattisgarh,CT,17,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576216,,28/04/2021,,,,Bijapur,Chhattisgarh,CT,29,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576217,,28/04/2021,,,,Other State,Chhattisgarh,CT,1,Hospitalized,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576218,,28/04/2021,,,,Durg,Chhattisgarh,CT,3106,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576219,,28/04/2021,,,,Rajnandgaon,Chhattisgarh,CT,309,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576220,,28/04/2021,,,,Balod,Chhattisgarh,CT,380,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576221,,28/04/2021,,,,Bametara,Chhattisgarh,CT,570,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576222,,28/04/2021,,,,Kabeerdham,Chhattisgarh,CT,279,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576223,,28/04/2021,,,,Raipur,Chhattisgarh,CT,1564,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576224,,28/04/2021,,,,Dhamtari,Chhattisgarh,CT,958,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576225,,28/04/2021,,,,Baloda Bazar,Chhattisgarh,CT,2032,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576226,,28/04/2021,,,,Mahasamund,Chhattisgarh,CT,658,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576227,,28/04/2021,,,,Gariaband,Chhattisgarh,CT,374,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576228,,28/04/2021,,,,Bilaspur,Chhattisgarh,CT,640,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576229,,28/04/2021,,,,Raigarh,Chhattisgarh,CT,498,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576230,,28/04/2021,,,,Korba,Chhattisgarh,CT,872,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576231,,28/04/2021,,,,Janjgir Champa,Chhattisgarh,CT,633,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576232,,28/04/2021,,,,Mungeli,Chhattisgarh,CT,336,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576233,,28/04/2021,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,269,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576234,,28/04/2021,,,,Surguja,Chhattisgarh,CT,308,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576235,,28/04/2021,,,,Koriya,Chhattisgarh,CT,145,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576236,,28/04/2021,,,,Surajpur,Chhattisgarh,CT,256,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576237,,28/04/2021,,,,Balrampur,Chhattisgarh,CT,123,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576238,,28/04/2021,,,,Jashpur,Chhattisgarh,CT,281,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576239,,28/04/2021,,,,Bastar,Chhattisgarh,CT,173,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576240,,28/04/2021,,,,Kondagaon,Chhattisgarh,CT,128,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576241,,28/04/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,54,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576242,,28/04/2021,,,,Sukma,Chhattisgarh,CT,11,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576243,,28/04/2021,,,,Uttar Bastar Kanker,Chhattisgarh,CT,508,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576244,,28/04/2021,,,,Narayanpur,Chhattisgarh,CT,16,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576245,,28/04/2021,,,,Bijapur,Chhattisgarh,CT,25,Recovered,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576246,,28/04/2021,,,,Durg,Chhattisgarh,CT,39,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576247,,28/04/2021,,,,Rajnandgaon,Chhattisgarh,CT,8,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576248,,28/04/2021,,,,Balod,Chhattisgarh,CT,11,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576249,,28/04/2021,,,,Bametara,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576250,,28/04/2021,,,,Kabeerdham,Chhattisgarh,CT,8,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576251,,28/04/2021,,,,Raipur,Chhattisgarh,CT,77,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576252,,28/04/2021,,,,Dhamtari,Chhattisgarh,CT,7,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576253,,28/04/2021,,,,Baloda Bazar,Chhattisgarh,CT,4,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576254,,28/04/2021,,,,Mahasamund,Chhattisgarh,CT,6,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576255,,28/04/2021,,,,Gariaband,Chhattisgarh,CT,6,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576256,,28/04/2021,,,,Bilaspur,Chhattisgarh,CT,39,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576257,,28/04/2021,,,,Raigarh,Chhattisgarh,CT,19,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576258,,28/04/2021,,,,Korba,Chhattisgarh,CT,16,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576259,,28/04/2021,,,,Janjgir Champa,Chhattisgarh,CT,19,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576260,,28/04/2021,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576261,,28/04/2021,,,,Koriya,Chhattisgarh,CT,3,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576262,,28/04/2021,,,,Surajpur,Chhattisgarh,CT,4,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576263,,28/04/2021,,,,Balrampur,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576264,,28/04/2021,,,,Jashpur,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576265,,28/04/2021,,,,Kondagaon,Chhattisgarh,CT,1,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576266,,28/04/2021,,,,Uttar Bastar Kanker,Chhattisgarh,CT,4,Deceased,,,https://twitter.com/HealthCgGov/status/1387445263451660299/photo/2,,,,,,
576267,,28/04/2021,,,,Baksa,Assam,AS,18,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576268,,28/04/2021,,,,Barpeta,Assam,AS,96,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576269,,28/04/2021,,,,Biswanath,Assam,AS,13,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576270,,28/04/2021,,,,Bongaigaon,Assam,AS,45,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576271,,28/04/2021,,,,Cachar,Assam,AS,65,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576272,,28/04/2021,,,,Charaideo,Assam,AS,23,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576273,,28/04/2021,,,,Chirang,Assam,AS,13,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576274,,28/04/2021,,,,Darrang,Assam,AS,106,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576275,,28/04/2021,,,,Dhemaji,Assam,AS,29,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576276,,28/04/2021,,,,Dhubri,Assam,AS,72,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576277,,28/04/2021,,,,Dibrugarh,Assam,AS,229,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576278,,28/04/2021,,,,Dima Hasao,Assam,AS,13,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576279,,28/04/2021,,,,Goalpara,Assam,AS,49,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576280,,28/04/2021,,,,Golaghat,Assam,AS,61,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576281,,28/04/2021,,,,Hailakandi,Assam,AS,9,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576282,,28/04/2021,,,,Hojai,Assam,AS,19,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576283,,28/04/2021,,,,Jorhat,Assam,AS,67,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576284,,28/04/2021,,,,Kamrup,Assam,AS,225,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576285,,28/04/2021,,,,Kamrup Metropolitan,Assam,AS,1206,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576286,,28/04/2021,,,,Karbi Anglong,Assam,AS,31,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576287,,28/04/2021,,,,Karimganj,Assam,AS,27,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576288,,28/04/2021,,,,Kokrajhar,Assam,AS,61,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576289,,28/04/2021,,,,Lakhimpur,Assam,AS,55,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576290,,28/04/2021,,,,Majuli,Assam,AS,10,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576291,,28/04/2021,,,,Morigaon,Assam,AS,26,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576292,,28/04/2021,,,,Nagaon,Assam,AS,125,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576293,,28/04/2021,,,,Nalbari,Assam,AS,114,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576294,,28/04/2021,,,,Sivasagar,Assam,AS,60,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576295,,28/04/2021,,,,Sonitpur,Assam,AS,42,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576296,,28/04/2021,,,,South Salmara Mankachar,Assam,AS,11,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576297,,28/04/2021,,,,Tinsukia,Assam,AS,89,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576298,,28/04/2021,,,,Udalguri,Assam,AS,28,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576299,,28/04/2021,,,,West Karbi Anglong,Assam,AS,8,Hospitalized,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576300,,28/04/2021,,,,,Assam,AS,1098,Recovered,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576301,,28/04/2021,,,,Kamrup Metropolitan,Assam,AS,6,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576302,,28/04/2021,,,,Barpeta,Assam,AS,3,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576303,,28/04/2021,,,,Kamrup,Assam,AS,3,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576304,,28/04/2021,,,,Jorhat,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576305,,28/04/2021,,,,Sonitpur,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576306,,28/04/2021,,,,Cachar,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576307,,28/04/2021,,,,Charaideo,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576308,,28/04/2021,,,,Karbi Anglong,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576309,,28/04/2021,,,,Karimganj,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576310,,28/04/2021,,,,Lakhimpur,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576311,,28/04/2021,,,,Tinsukia,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1387440724677955590,,,,,,
576312,,28/04/2021,,,,,Andaman and Nicobar Islands,AN,52,Hospitalized,,,https://twitter.com/Andaman_Admin/status/1387445423288188930,,,,,,
576313,,28/04/2021,,,,,Andaman and Nicobar Islands,AN,44,Recovered,,,https://twitter.com/Andaman_Admin/status/1387445423288188930,,,,,,
576314,,28/04/2021,,,,,Andaman and Nicobar Islands,AN,1,Deceased,,,https://twitter.com/Andaman_Admin/status/1387445423288188930,,,,,,
576315,,28/04/2021,,,,CAPF Personnel,Manipur,MN,7,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576316,,28/04/2021,,,,Bishnupur,Manipur,MN,20,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576317,,28/04/2021,,,,Chandel,Manipur,MN,2,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576318,,28/04/2021,,,,Churachandpur,Manipur,MN,27,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576319,,28/04/2021,,,,Imphal East,Manipur,MN,76,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576320,,28/04/2021,,,,Imphal West,Manipur,MN,94,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576321,,28/04/2021,,,,Jiribam,Manipur,MN,1,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576322,,28/04/2021,,,,Kakching,Manipur,MN,7,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576323,,28/04/2021,76,M,,Imphal East,Manipur,MN,1,Deceased,,,http://nrhmmanipur.org/?p=3853,,,,,,
576324,,28/04/2021,,,,Kangpokpi,Manipur,MN,3,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576325,,28/04/2021,52,M,,Imphal West,Manipur,MN,1,Deceased,,,http://nrhmmanipur.org/?p=3853,,,,,,
576326,,28/04/2021,,,,,Manipur,MN,59,Recovered,,,http://nrhmmanipur.org/?p=3853,,,,,,
576327,,28/04/2021,,,,Senapati,Manipur,MN,6,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576328,,28/04/2021,,,,Tengnoupal,Manipur,MN,1,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576329,,28/04/2021,,,,Thoubal,Manipur,MN,11,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576330,,28/04/2021,,,,Ukhrul,Manipur,MN,4,Hospitalized,,,http://nrhmmanipur.org/?p=3853,,,,,,
576331,,28/04/2021,,,,Bokaro,Jharkhand,JH,317,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8111,,,,,,
576332,,28/04/2021,,,,Chatra,Jharkhand,JH,289,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8111,,,,,,
576333,,28/04/2021,,,,Deoghar,Jharkhand,JH,321,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8111,,,,,,
