Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
600919,,12/05/2021,,,,Kodagu,Karnataka,KA,10,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600920,,12/05/2021,,,,Kolar,Karnataka,KA,2,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600921,,12/05/2021,,,,Koppal,Karnataka,KA,12,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600922,,12/05/2021,,,,Mandya,Karnataka,KA,10,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600923,,12/05/2021,,,,Mysuru,Karnataka,KA,9,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600924,,12/05/2021,,,,Raichur,Karnataka,KA,3,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600925,,12/05/2021,,,,Ramanagara,Karnataka,KA,5,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600926,,12/05/2021,,,,Shivamogga,Karnataka,KA,26,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600927,,12/05/2021,,,,Tumakuru,Karnataka,KA,14,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600928,,12/05/2021,,,,Udupi,Karnataka,KA,6,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600929,,12/05/2021,,,,Uttara Kannada,Karnataka,KA,8,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600930,,12/05/2021,,,,Vijayapura,Karnataka,KA,8,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600931,,12/05/2021,,,,Yadgir,Karnataka,KA,4,Deceased,,,https://drive.google.com/file/d/1KnULiVASUlyKCbHhEZOyPxj3nfcub8Tj,,,,,,
600932,,12/05/2021,,,,Araria,Bihar,BR,260,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600933,,12/05/2021,,,,Arwal,Bihar,BR,169,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600934,,12/05/2021,,,,Aurangabad,Bihar,BR,228,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600935,,12/05/2021,,,,Banka,Bihar,BR,113,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600936,,12/05/2021,,,,Begusarai,Bihar,BR,413,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600937,,12/05/2021,,,,Bhagalpur,Bihar,BR,205,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600938,,12/05/2021,,,,Bhojpur,Bihar,BR,43,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600939,,12/05/2021,,,,Buxar,Bihar,BR,86,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600940,,12/05/2021,,,,Darbhanga,Bihar,BR,139,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600941,,12/05/2021,,,,Gaya,Bihar,BR,389,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600942,,12/05/2021,,,,Gopalganj,Bihar,BR,182,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600943,,12/05/2021,,,,Jamui,Bihar,BR,141,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600944,,12/05/2021,,,,Jehanabad,Bihar,BR,40,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600945,,12/05/2021,,,,Kaimur,Bihar,BR,122,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600946,,12/05/2021,,,,Katihar,Bihar,BR,478,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600947,,12/05/2021,,,,Khagaria,Bihar,BR,281,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600948,,12/05/2021,,,,Araria,Bihar,BR,273,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600949,,12/05/2021,,,,Arwal,Bihar,BR,241,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600950,,12/05/2021,,,,Aurangabad,Bihar,BR,275,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600951,,12/05/2021,,,,Banka,Bihar,BR,164,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600952,,12/05/2021,,,,Begusarai,Bihar,BR,640,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600953,,12/05/2021,,,,Bhagalpur,Bihar,BR,400,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600954,,12/05/2021,,,,Bhojpur,Bihar,BR,105,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600955,,12/05/2021,,,,Buxar,Bihar,BR,111,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600956,,12/05/2021,,,,Darbhanga,Bihar,BR,172,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600957,,12/05/2021,,,,Gaya,Bihar,BR,614,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600958,,12/05/2021,,,,Gopalganj,Bihar,BR,289,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600959,,12/05/2021,,,,Jamui,Bihar,BR,182,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600960,,12/05/2021,,,,Jehanabad,Bihar,BR,110,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600961,,12/05/2021,,,,Kaimur,Bihar,BR,136,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600962,,12/05/2021,,,,Katihar,Bihar,BR,139,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600963,,12/05/2021,,,,Khagaria,Bihar,BR,382,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600964,,12/05/2021,,,,Araria,Bihar,BR,2,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600965,,12/05/2021,,,,Aurangabad,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600966,,12/05/2021,,,,Banka,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600967,,12/05/2021,,,,Bhagalpur,Bihar,BR,2,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600968,,12/05/2021,,,,Darbhanga,Bihar,BR,4,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600969,,12/05/2021,,,,Gaya,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600970,,12/05/2021,,,,Katihar,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600971,,12/05/2021,,,,Kishanganj,Bihar,BR,160,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600972,,12/05/2021,,,,Lakhisarai,Bihar,BR,59,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600973,,12/05/2021,,,,Madhepura,Bihar,BR,180,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600974,,12/05/2021,,,,Madhubani,Bihar,BR,318,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600975,,12/05/2021,,,,Muzaffarpur,Bihar,BR,506,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600976,,12/05/2021,,,,Nalanda,Bihar,BR,523,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600977,,12/05/2021,,,,Nawada,Bihar,BR,125,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600978,,12/05/2021,,,,West Champaran,Bihar,BR,341,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600979,,12/05/2021,,,,Patna,Bihar,BR,991,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600980,,12/05/2021,,,,East Champaran,Bihar,BR,339,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600981,,12/05/2021,,,,Purnia,Bihar,BR,336,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600982,,12/05/2021,,,,Rohtas,Bihar,BR,115,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600983,,12/05/2021,,,,Saharsa,Bihar,BR,218,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600984,,12/05/2021,,,,Samastipur,Bihar,BR,488,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600985,,12/05/2021,,,,Saran,Bihar,BR,344,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600986,,12/05/2021,,,,Sheikhpura,Bihar,BR,97,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600987,,12/05/2021,,,,Sheohar,Bihar,BR,111,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600988,,12/05/2021,,,,Sitamarhi,Bihar,BR,142,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600989,,12/05/2021,,,,Siwan,Bihar,BR,216,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600990,,12/05/2021,,,,Supaul,Bihar,BR,291,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600991,,12/05/2021,,,,Vaishali,Bihar,BR,398,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600992,,12/05/2021,,,,Kishanganj,Bihar,BR,133,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600993,,12/05/2021,,,,Lakhisarai,Bihar,BR,92,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600994,,12/05/2021,,,,Madhepura,Bihar,BR,259,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600995,,12/05/2021,,,,Madhubani,Bihar,BR,253,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600996,,12/05/2021,,,,Muzaffarpur,Bihar,BR,470,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600997,,12/05/2021,,,,Nalanda,Bihar,BR,580,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600998,,12/05/2021,,,,Nawada,Bihar,BR,184,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
600999,,12/05/2021,,,,West Champaran,Bihar,BR,661,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601000,,12/05/2021,,,,Patna,Bihar,BR,1696,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601001,,12/05/2021,,,,East Champaran,Bihar,BR,240,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601002,,12/05/2021,,,,Purnia,Bihar,BR,238,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601003,,12/05/2021,,,,Rohtas,Bihar,BR,151,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601004,,12/05/2021,,,,Saharsa,Bihar,BR,416,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601005,,12/05/2021,,,,Samastipur,Bihar,BR,498,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601006,,12/05/2021,,,,Saran,Bihar,BR,445,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601007,,12/05/2021,,,,Sheikhpura,Bihar,BR,195,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601008,,12/05/2021,,,,Sheohar,Bihar,BR,169,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601009,,12/05/2021,,,,Sitamarhi,Bihar,BR,205,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601010,,12/05/2021,,,,Siwan,Bihar,BR,182,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601011,,12/05/2021,,,,Supaul,Bihar,BR,285,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601012,,12/05/2021,,,,Vaishali,Bihar,BR,394,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601013,,12/05/2021,,,,Madhepura,Bihar,BR,2,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601014,,12/05/2021,,,,Madhubani,Bihar,BR,2,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601015,,12/05/2021,,,,Muzaffarpur,Bihar,BR,6,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601016,,12/05/2021,,,,Nalanda,Bihar,BR,6,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601017,,12/05/2021,,,,Nawada,Bihar,BR,3,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601018,,12/05/2021,,,,West Champaran,Bihar,BR,8,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601019,,12/05/2021,,,,Patna,Bihar,BR,15,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601020,,12/05/2021,,,,Purnia,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601021,,12/05/2021,,,,Saran,Bihar,BR,5,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601022,,12/05/2021,,,,Sheikhpura,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601023,,12/05/2021,,,,Sitamarhi,Bihar,BR,5,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601024,,12/05/2021,,,,Siwan,Bihar,BR,2,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601025,,12/05/2021,,,,Supaul,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601026,,12/05/2021,,,,Vaishali,Bihar,BR,3,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601027,,12/05/2021,,,,Munger,Bihar,BR,276,Hospitalized,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601028,,12/05/2021,,,,Munger,Bihar,BR,286,Recovered,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601029,,12/05/2021,,,,Munger,Bihar,BR,2,Deceased,,,https://twitter.com/PIB_Patna/status/1392494038528393220,,,,,,
601030,,12/05/2021,,,,Gurugram,Haryana,HR,2747,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601031,,12/05/2021,,,,Faridabad,Haryana,HR,1237,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601032,,12/05/2021,,,,Sonipat,Haryana,HR,710,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601033,,12/05/2021,,,,Hisar,Haryana,HR,977,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601034,,12/05/2021,,,,Ambala,Haryana,HR,368,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601035,,12/05/2021,,,,Karnal,Haryana,HR,660,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601036,,12/05/2021,,,,Panipat,Haryana,HR,482,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601037,,12/05/2021,,,,Rohtak,Haryana,HR,450,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601038,,12/05/2021,,,,Rewari,Haryana,HR,155,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601039,,12/05/2021,,,,Panchkula,Haryana,HR,593,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601040,,12/05/2021,,,,Kurukshetra,Haryana,HR,295,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601041,,12/05/2021,,,,Yamunanagar,Haryana,HR,321,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601042,,12/05/2021,,,,Sirsa,Haryana,HR,784,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601043,,12/05/2021,,,,Mahendragarh,Haryana,HR,449,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601044,,12/05/2021,,,,Bhiwani,Haryana,HR,802,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601045,,12/05/2021,,,,Jhajjar,Haryana,HR,181,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601046,,12/05/2021,,,,Palwal,Haryana,HR,189,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601047,,12/05/2021,,,,Fatehabad,Haryana,HR,301,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601048,,12/05/2021,,,,Kaithal,Haryana,HR,154,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601049,,12/05/2021,,,,Jind,Haryana,HR,419,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601050,,12/05/2021,,,,Nuh,Haryana,HR,63,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601051,,12/05/2021,,,,Charkhi Dadri,Haryana,HR,153,Hospitalized,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601052,,12/05/2021,,,,Gurugram,Haryana,HR,3960,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601053,,12/05/2021,,,,Faridabad,Haryana,HR,2156,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601054,,12/05/2021,,,,Sonipat,Haryana,HR,1046,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601055,,12/05/2021,,,,Hisar,Haryana,HR,679,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601056,,12/05/2021,,,,Ambala,Haryana,HR,503,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601057,,12/05/2021,,,,Karnal,Haryana,HR,296,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601058,,12/05/2021,,,,Panipat,Haryana,HR,722,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601059,,12/05/2021,,,,Rohtak,Haryana,HR,519,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601060,,12/05/2021,,,,Rewari,Haryana,HR,85,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601061,,12/05/2021,,,,Panchkula,Haryana,HR,822,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601062,,12/05/2021,,,,Kurukshetra,Haryana,HR,204,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601063,,12/05/2021,,,,Yamunanagar,Haryana,HR,224,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601064,,12/05/2021,,,,Sirsa,Haryana,HR,594,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601065,,12/05/2021,,,,Mahendragarh,Haryana,HR,625,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601066,,12/05/2021,,,,Bhiwani,Haryana,HR,627,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601067,,12/05/2021,,,,Jhajjar,Haryana,HR,241,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601068,,12/05/2021,,,,Palwal,Haryana,HR,140,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601069,,12/05/2021,,,,Fatehabad,Haryana,HR,184,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601070,,12/05/2021,,,,Kaithal,Haryana,HR,118,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601071,,12/05/2021,,,,Jind,Haryana,HR,390,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601072,,12/05/2021,,,,Nuh,Haryana,HR,47,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601073,,12/05/2021,,,,Charkhi Dadri,Haryana,HR,82,Recovered,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601074,,12/05/2021,,,,Gurugram,Haryana,HR,9,Deceased,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601075,,12/05/2021,,,,Faridabad,Haryana,HR,10,Deceased,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601076,,12/05/2021,,,,Sonipat,Haryana,HR,3,Deceased,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601077,,12/05/2021,,,,Hisar,Haryana,HR,16,Deceased,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
601078,,12/05/2021,,,,Ambala,Haryana,HR,8,Deceased,,,http://nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2012-05-2021.pdf,,,,,,
