Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
659761,,11/06/2021,,,,Jhansi,Uttar Pradesh,UP,26,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659762,,11/06/2021,,,,Ayodhya,Uttar Pradesh,UP,39,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659763,,11/06/2021,,,,Ghazipur,Uttar Pradesh,UP,22,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659764,,11/06/2021,,,,Jaunpur,Uttar Pradesh,UP,58,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659765,,11/06/2021,,,,Siddharthnagar,Uttar Pradesh,UP,10,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659766,,11/06/2021,,,,Sonbhadra,Uttar Pradesh,UP,15,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659767,,11/06/2021,,,,Mathura,Uttar Pradesh,UP,16,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659768,,11/06/2021,,,,Hapur,Uttar Pradesh,UP,11,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659769,,11/06/2021,,,,Pratapgarh,Uttar Pradesh,UP,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659770,,11/06/2021,,,,Baghpat,Uttar Pradesh,UP,31,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659771,,11/06/2021,,,,Barabanki,Uttar Pradesh,UP,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659772,,11/06/2021,,,,Hardoi,Uttar Pradesh,UP,36,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659773,,11/06/2021,,,,Gonda,Uttar Pradesh,UP,12,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659774,,11/06/2021,,,,Amroha,Uttar Pradesh,UP,18,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659775,,11/06/2021,,,,Shahjahanpur,Uttar Pradesh,UP,64,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659776,,11/06/2021,,,,Bahraich,Uttar Pradesh,UP,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659777,,11/06/2021,,,,Sultanpur,Uttar Pradesh,UP,25,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659778,,11/06/2021,,,,Aligarh,Uttar Pradesh,UP,9,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659779,,11/06/2021,,,,Unnao,Uttar Pradesh,UP,15,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659780,,11/06/2021,,,,Sambhal,Uttar Pradesh,UP,21,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659781,,11/06/2021,,,,Amethi,Uttar Pradesh,UP,11,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659782,,11/06/2021,,,,Lucknow,Uttar Pradesh,UP,-10,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659783,,11/06/2021,,,,Gorakhpur,Uttar Pradesh,UP,6,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659784,,11/06/2021,,,,Bareilly,Uttar Pradesh,UP,5,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659785,,11/06/2021,,,,Kushinagar,Uttar Pradesh,UP,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659786,,11/06/2021,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659787,,11/06/2021,,,,Agra,Uttar Pradesh,UP,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659788,,11/06/2021,,,,Rae Bareli,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659789,,11/06/2021,,,,Kanpur Nagar,Uttar Pradesh,UP,15,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659790,,11/06/2021,,,,Mainpuri,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659791,,11/06/2021,,,,Lakhimpur Kheri,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659792,,11/06/2021,,,,Deoria,Uttar Pradesh,UP,5,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659793,,11/06/2021,,,,Pilibhit,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659794,,11/06/2021,,,,Jhansi,Uttar Pradesh,UP,5,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659795,,11/06/2021,,,,Ayodhya,Uttar Pradesh,UP,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659796,,11/06/2021,,,,Mathura,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659797,,11/06/2021,,,,Gonda,Uttar Pradesh,UP,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659798,,11/06/2021,,,,Shahjahanpur,Uttar Pradesh,UP,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659799,,11/06/2021,,,,Bahraich,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659800,,11/06/2021,,,,Unnao,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659801,,11/06/2021,,,,Etawah,Uttar Pradesh,UP,10,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659802,,11/06/2021,,,,Etawah,Uttar Pradesh,UP,9,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659803,,11/06/2021,,,,Bijnor,Uttar Pradesh,UP,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659804,,11/06/2021,,,,Maharajganj,Uttar Pradesh,UP,6,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659805,,11/06/2021,,,,Basti,Uttar Pradesh,UP,6,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659806,,11/06/2021,,,,Etah,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659807,,11/06/2021,,,,Jalaun,Uttar Pradesh,UP,8,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659808,,11/06/2021,,,,Sant Kabir Nagar,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659809,,11/06/2021,,,,Rampur,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659810,,11/06/2021,,,,Balrampur,Uttar Pradesh,UP,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659811,,11/06/2021,,,,Sitapur,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659812,,11/06/2021,,,,Moradabad,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659813,,11/06/2021,,,,Mirzapur,Uttar Pradesh,UP,7,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659814,,11/06/2021,,,,Ambedkar Nagar,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659815,,11/06/2021,,,,Bhadohi,Uttar Pradesh,UP,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659816,,11/06/2021,,,,Auraiya,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659817,,11/06/2021,,,,Farrukhabad,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659818,,11/06/2021,,,,Budaun,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659819,,11/06/2021,,,,Hathras,Uttar Pradesh,UP,6,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659820,,11/06/2021,,,,Chandauli,Uttar Pradesh,UP,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659821,,11/06/2021,,,,Lalitpur,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659822,,11/06/2021,,,,Firozabad,Uttar Pradesh,UP,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659823,,11/06/2021,,,,Kasganj,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659824,,11/06/2021,,,,Shrawasti,Uttar Pradesh,UP,11,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659825,,11/06/2021,,,,Banda,Uttar Pradesh,UP,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659826,,11/06/2021,,,,Kannauj,Uttar Pradesh,UP,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659827,,11/06/2021,,,,Chitrakoot,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659828,,11/06/2021,,,,Hamirpur,Uttar Pradesh,UP,-2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659829,,11/06/2021,,,,Bijnor,Uttar Pradesh,UP,12,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659830,,11/06/2021,,,,Maharajganj,Uttar Pradesh,UP,37,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659831,,11/06/2021,,,,Basti,Uttar Pradesh,UP,15,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659832,,11/06/2021,,,,Etah,Uttar Pradesh,UP,10,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659833,,11/06/2021,,,,Jalaun,Uttar Pradesh,UP,21,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659834,,11/06/2021,,,,Sant Kabir Nagar,Uttar Pradesh,UP,23,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659835,,11/06/2021,,,,Rampur,Uttar Pradesh,UP,10,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659836,,11/06/2021,,,,Balrampur,Uttar Pradesh,UP,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659837,,11/06/2021,,,,Sitapur,Uttar Pradesh,UP,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659838,,11/06/2021,,,,Moradabad,Uttar Pradesh,UP,21,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659839,,11/06/2021,,,,Mirzapur,Uttar Pradesh,UP,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659840,,11/06/2021,,,,Ambedkar Nagar,Uttar Pradesh,UP,9,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659841,,11/06/2021,,,,Bhadohi,Uttar Pradesh,UP,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659842,,11/06/2021,,,,Auraiya,Uttar Pradesh,UP,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659843,,11/06/2021,,,,Farrukhabad,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659844,,11/06/2021,,,,Budaun,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659845,,11/06/2021,,,,Chandauli,Uttar Pradesh,UP,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659846,,11/06/2021,,,,Lalitpur,Uttar Pradesh,UP,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659847,,11/06/2021,,,,Firozabad,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659848,,11/06/2021,,,,Kasganj,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659849,,11/06/2021,,,,Ballia,Uttar Pradesh,UP,12,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659850,,11/06/2021,,,,Shrawasti,Uttar Pradesh,UP,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659851,,11/06/2021,,,,Banda,Uttar Pradesh,UP,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659852,,11/06/2021,,,,Kannauj,Uttar Pradesh,UP,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659853,,11/06/2021,,,,Fatehpur,Uttar Pradesh,UP,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659854,,11/06/2021,,,,Chitrakoot,Uttar Pradesh,UP,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659855,,11/06/2021,,,,Kanpur Dehat,Uttar Pradesh,UP,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659856,,11/06/2021,,,,Mahoba,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659857,,11/06/2021,,,,Hamirpur,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659858,,11/06/2021,,,,Kaushambi,Uttar Pradesh,UP,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659859,,11/06/2021,,,,Maharajganj,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659860,,11/06/2021,,,,Basti,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659861,,11/06/2021,,,,Sant Kabir Nagar,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659862,,11/06/2021,,,,Rampur,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659863,,11/06/2021,,,,Balrampur,Uttar Pradesh,UP,-1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659864,,11/06/2021,,,,Sitapur,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659865,,11/06/2021,,,,Moradabad,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659866,,11/06/2021,,,,Mirzapur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659867,,11/06/2021,,,,Farrukhabad,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659868,,11/06/2021,,,,Chandauli,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659869,,11/06/2021,,,,Kanpur Dehat,Uttar Pradesh,UP,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659870,,11/06/2021,,,,Mau,Uttar Pradesh,UP,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659871,,11/06/2021,,,,Mau,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659872,,11/06/2021,,,,Mau,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8954,,,,,,
659873,,11/06/2021,,,,Lakshadweep,Lakshadweep,LD,49,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8952,,,,,,
659874,,11/06/2021,,,,Lakshadweep,Lakshadweep,LD,104,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/8952,,,,,,
659875,,11/06/2021,,,,Lakshadweep,Lakshadweep,LD,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/8952,,,,,,
659876,,11/06/2021,,,,Gurugram,Haryana,HR,33,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659877,,11/06/2021,,,,Faridabad,Haryana,HR,36,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659878,,11/06/2021,,,,Sonipat,Haryana,HR,10,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659879,,11/06/2021,,,,Hisar,Haryana,HR,30,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659880,,11/06/2021,,,,Ambala,Haryana,HR,21,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659881,,11/06/2021,,,,Karnal,Haryana,HR,17,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659882,,11/06/2021,,,,Panipat,Haryana,HR,6,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659883,,11/06/2021,,,,Rohtak,Haryana,HR,9,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659884,,11/06/2021,,,,Rewari,Haryana,HR,31,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659885,,11/06/2021,,,,Panchkula,Haryana,HR,29,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659886,,11/06/2021,,,,Kurukshetra,Haryana,HR,13,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659887,,11/06/2021,,,,Yamunanagar,Haryana,HR,39,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659888,,11/06/2021,,,,Sirsa,Haryana,HR,41,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659889,,11/06/2021,,,,Mahendragarh,Haryana,HR,6,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659890,,11/06/2021,,,,Bhiwani,Haryana,HR,9,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659891,,11/06/2021,,,,Jhajjar,Haryana,HR,30,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659892,,11/06/2021,,,,Palwal,Haryana,HR,44,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659893,,11/06/2021,,,,Fatehabad,Haryana,HR,21,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659894,,11/06/2021,,,,Kaithal,Haryana,HR,6,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659895,,11/06/2021,,,,Jind,Haryana,HR,12,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659896,,11/06/2021,,,,Nuh,Haryana,HR,19,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659897,,11/06/2021,,,,Charkhi Dadri,Haryana,HR,1,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659898,,11/06/2021,,,,Gurugram,Haryana,HR,73,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659899,,11/06/2021,,,,Faridabad,Haryana,HR,38,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659900,,11/06/2021,,,,Sonipat,Haryana,HR,27,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659901,,11/06/2021,,,,Hisar,Haryana,HR,78,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659902,,11/06/2021,,,,Ambala,Haryana,HR,38,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659903,,11/06/2021,,,,Karnal,Haryana,HR,66,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659904,,11/06/2021,,,,Panipat,Haryana,HR,17,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659905,,11/06/2021,,,,Rohtak,Haryana,HR,15,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659906,,11/06/2021,,,,Rewari,Haryana,HR,23,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659907,,11/06/2021,,,,Panchkula,Haryana,HR,129,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659908,,11/06/2021,,,,Kurukshetra,Haryana,HR,29,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659909,,11/06/2021,,,,Yamunanagar,Haryana,HR,57,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659910,,11/06/2021,,,,Sirsa,Haryana,HR,84,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659911,,11/06/2021,,,,Mahendragarh,Haryana,HR,44,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659912,,11/06/2021,,,,Bhiwani,Haryana,HR,100,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659913,,11/06/2021,,,,Jhajjar,Haryana,HR,33,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659914,,11/06/2021,,,,Palwal,Haryana,HR,45,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659915,,11/06/2021,,,,Fatehabad,Haryana,HR,56,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
659916,,11/06/2021,,,,Kaithal,Haryana,HR,31,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2011-06-2021.pdf,,,,,,
